image_path,source_data,image_key,image_id,image_type
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/38.png,breast_stu,38,breast_stu_38,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/39.png,breast_stu,39,breast_stu_39,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/4.png,breast_stu,4,breast_stu_4,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/40.png,breast_stu,40,breast_stu_40,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/41.png,breast_stu,41,breast_stu_41,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/42.png,breast_stu,42,breast_stu_42,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/5.png,breast_stu,5,breast_stu_5,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/6.png,breast_stu,6,breast_stu_6,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/7.png,breast_stu,7,breast_stu_7,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/8.png,breast_stu,8,breast_stu_8,png
/home/user/data/phyusformer_data/post_miccai_exps/data/US30k/US30K/Breast-STU/img/9.png,breast_stu,9,breast_stu_9,png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (1).png,busi,benign (1),busi_benign (1),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (10).png,busi,benign (10),busi_benign (10),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (100).png,busi,benign (100),busi_benign (100),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (101).png,busi,benign (101),busi_benign (101),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (102).png,busi,benign (102),busi_benign (102),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (103).png,busi,benign (103),busi_benign (103),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (104).png,busi,benign (104),busi_benign (104),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (105).png,busi,benign (105),busi_benign (105),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (106).png,busi,benign (106),busi_benign (106),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (107).png,busi,benign (107),busi_benign (107),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (108).png,busi,benign (108),busi_benign (108),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (109).png,busi,benign (109),busi_benign (109),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (11).png,busi,benign (11),busi_benign (11),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (110).png,busi,benign (110),busi_benign (110),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (111).png,busi,benign (111),busi_benign (111),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (112).png,busi,benign (112),busi_benign (112),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (113).png,busi,benign (113),busi_benign (113),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (114).png,busi,benign (114),busi_benign (114),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (115).png,busi,benign (115),busi_benign (115),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (116).png,busi,benign (116),busi_benign (116),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (117).png,busi,benign (117),busi_benign (117),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (118).png,busi,benign (118),busi_benign (118),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (119).png,busi,benign (119),busi_benign (119),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (12).png,busi,benign (12),busi_benign (12),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (120).png,busi,benign (120),busi_benign (120),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (121).png,busi,benign (121),busi_benign (121),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (122).png,busi,benign (122),busi_benign (122),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (123).png,busi,benign (123),busi_benign (123),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (124).png,busi,benign (124),busi_benign (124),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (125).png,busi,benign (125),busi_benign (125),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (126).png,busi,benign (126),busi_benign (126),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (127).png,busi,benign (127),busi_benign (127),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (128).png,busi,benign (128),busi_benign (128),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (129).png,busi,benign (129),busi_benign (129),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (13).png,busi,benign (13),busi_benign (13),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (130).png,busi,benign (130),busi_benign (130),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (131).png,busi,benign (131),busi_benign (131),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (132).png,busi,benign (132),busi_benign (132),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (133).png,busi,benign (133),busi_benign (133),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (134).png,busi,benign (134),busi_benign (134),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (135).png,busi,benign (135),busi_benign (135),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (136).png,busi,benign (136),busi_benign (136),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (137).png,busi,benign (137),busi_benign (137),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (138).png,busi,benign (138),busi_benign (138),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (139).png,busi,benign (139),busi_benign (139),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (14).png,busi,benign (14),busi_benign (14),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (140).png,busi,benign (140),busi_benign (140),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (141).png,busi,benign (141),busi_benign (141),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (142).png,busi,benign (142),busi_benign (142),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (143).png,busi,benign (143),busi_benign (143),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (144).png,busi,benign (144),busi_benign (144),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (145).png,busi,benign (145),busi_benign (145),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (146).png,busi,benign (146),busi_benign (146),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (147).png,busi,benign (147),busi_benign (147),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (148).png,busi,benign (148),busi_benign (148),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (149).png,busi,benign (149),busi_benign (149),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (15).png,busi,benign (15),busi_benign (15),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (150).png,busi,benign (150),busi_benign (150),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (151).png,busi,benign (151),busi_benign (151),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (152).png,busi,benign (152),busi_benign (152),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (153).png,busi,benign (153),busi_benign (153),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (154).png,busi,benign (154),busi_benign (154),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (155).png,busi,benign (155),busi_benign (155),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (156).png,busi,benign (156),busi_benign (156),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (157).png,busi,benign (157),busi_benign (157),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (158).png,busi,benign (158),busi_benign (158),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (159).png,busi,benign (159),busi_benign (159),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (16).png,busi,benign (16),busi_benign (16),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (160).png,busi,benign (160),busi_benign (160),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (161).png,busi,benign (161),busi_benign (161),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (162).png,busi,benign (162),busi_benign (162),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (163).png,busi,benign (163),busi_benign (163),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (164).png,busi,benign (164),busi_benign (164),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (165).png,busi,benign (165),busi_benign (165),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (166).png,busi,benign (166),busi_benign (166),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (167).png,busi,benign (167),busi_benign (167),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (168).png,busi,benign (168),busi_benign (168),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (169).png,busi,benign (169),busi_benign (169),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (17).png,busi,benign (17),busi_benign (17),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (170).png,busi,benign (170),busi_benign (170),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (171).png,busi,benign (171),busi_benign (171),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (172).png,busi,benign (172),busi_benign (172),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (173).png,busi,benign (173),busi_benign (173),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (174).png,busi,benign (174),busi_benign (174),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (175).png,busi,benign (175),busi_benign (175),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (176).png,busi,benign (176),busi_benign (176),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (177).png,busi,benign (177),busi_benign (177),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (178).png,busi,benign (178),busi_benign (178),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (179).png,busi,benign (179),busi_benign (179),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (18).png,busi,benign (18),busi_benign (18),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (180).png,busi,benign (180),busi_benign (180),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (181).png,busi,benign (181),busi_benign (181),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (182).png,busi,benign (182),busi_benign (182),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (183).png,busi,benign (183),busi_benign (183),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (184).png,busi,benign (184),busi_benign (184),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (185).png,busi,benign (185),busi_benign (185),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (186).png,busi,benign (186),busi_benign (186),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (187).png,busi,benign (187),busi_benign (187),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (188).png,busi,benign (188),busi_benign (188),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (189).png,busi,benign (189),busi_benign (189),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (19).png,busi,benign (19),busi_benign (19),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (190).png,busi,benign (190),busi_benign (190),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (191).png,busi,benign (191),busi_benign (191),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (192).png,busi,benign (192),busi_benign (192),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (193).png,busi,benign (193),busi_benign (193),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (194).png,busi,benign (194),busi_benign (194),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (195).png,busi,benign (195),busi_benign (195),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (196).png,busi,benign (196),busi_benign (196),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (197).png,busi,benign (197),busi_benign (197),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (198).png,busi,benign (198),busi_benign (198),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (199).png,busi,benign (199),busi_benign (199),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (2).png,busi,benign (2),busi_benign (2),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (20).png,busi,benign (20),busi_benign (20),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (200).png,busi,benign (200),busi_benign (200),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (201).png,busi,benign (201),busi_benign (201),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/benign/benign (202).png,busi,benign (202),busi_benign (202),png
